Date,AAPL,AMZN,GOOGL,META,MSFT
2024-10-11,227.2999267578125,188.82000732421875,163.24000549316406,589.9500122070312,415.48834228515625
2024-10-14,231.04580688476562,187.5399932861328,164.9600067138672,590.4199829101562,418.302734375
2024-10-15,233.59300231933594,187.69000244140625,165.4600067138672,586.27001953125,417.90350341796875
2024-10-16,231.5252685546875,186.88999938964844,165.16000366210938,576.7899780273438,415.2887268066406
2024-10-17,231.89486694335938,187.52999877929688,162.92999267578125,576.9299926757812,415.8875427246094
2024-10-18,234.74172973632812,188.99000549316406,163.4199981689453,576.469970703125,417.3246765136719
2024-10-21,236.22010803222656,189.07000732421875,164.07000732421875,575.1599731445312,417.94342041015625
2024-10-22,235.60079956054688,189.6999969482422,165.13999938964844,582.010009765625,426.656005859375
2024-10-23,230.5063934326172,184.7100067138672,162.77999877929688,563.6900024414062,423.7518005371094
2024-10-24,230.31661987304688,186.3800048828125,162.72000122070312,567.780029296875,423.8815612792969
2024-10-25,231.1556854248047,187.8300018310547,165.27000427246094,573.25,427.2947082519531
2024-10-28,233.14349365234375,188.38999938964844,166.72000122070312,578.1599731445312,425.7378234863281
2024-10-29,233.41319274902344,190.8300018310547,169.67999267578125,593.280029296875,431.0871276855469
2024-10-30,229.8471221923828,192.72999572753906,174.4600067138672,591.7999877929688,431.66595458984375
2024-10-31,225.66172790527344,186.39999389648438,171.11000061035156,567.5800170898438,405.53826904296875
2024-11-01,222.66502380371094,197.92999267578125,171.2899932861328,567.1599731445312,409.55023193359375
2024-11-04,221.76600646972656,195.77999877929688,169.24000549316406,560.6799926757812,407.64404296875
2024-11-05,223.2044219970703,199.5,169.74000549316406,572.4299926757812,410.6380310058594
2024-11-06,222.47523498535156,207.08999633789062,176.50999450683594,572.0499877929688,419.3406066894531
2024-11-07,227.22999572753906,210.0500030517578,180.75,591.7000122070312,424.58013916015625
2024-11-08,226.9600067138672,208.17999267578125,178.35000610351562,589.3400268554688,421.6959228515625
2024-11-11,224.22999572753906,206.83999633789062,180.35000610351562,583.1699829101562,417.1749572753906
2024-11-12,224.22999572753906,208.91000366210938,181.6199951171875,584.8200073242188,422.1849365234375
2024-11-13,225.1199951171875,214.10000610351562,178.8800048828125,580.0,424.3506164550781
2024-11-14,228.22000122070312,211.47999572753906,175.5800018310547,577.1599731445312,426.0372314453125
2024-11-15,225.0,202.61000061035156,172.49000549316406,554.0800170898438,414.1709899902344
2024-11-18,228.02000427246094,201.6999969482422,175.3000030517578,554.4000244140625,414.9294738769531
2024-11-19,228.27999877929688,204.61000061035156,178.1199951171875,561.0900268554688,416.9554138183594
2024-11-20,229.0,202.8800048828125,175.97999572753906,565.52001953125,414.65997314453125
2024-11-21,228.52000427246094,198.3800048828125,167.6300048828125,563.0900268554688,412.8699951171875
2024-11-22,229.8699951171875,197.1199951171875,164.75999450683594,559.1400146484375,417.0
2024-11-25,232.8699951171875,201.4499969482422,167.64999389648438,565.1099853515625,418.7900085449219
2024-11-26,235.05999755859375,207.86000061035156,169.1199951171875,573.5399780273438,427.989990234375
2024-11-27,234.92999267578125,205.74000549316406,169.22999572753906,569.2000122070312,422.989990234375
